QH227B,0,1
 ,23.883249733401794,24.718978500491108
1,53.37098621588531,50.60569682418422
2,0.39890990955408984,0.2946633198734039
3,18.894901062443225,20.3754228964313
4,2.101188830522532,2.63014296627742
5,1.07824163671551,1.0149514351195024
7,0.27252261147754653,0.36014405762304924
