HV002A,0,1
1,98.36881393419962,98.24293353705119
2,1.299419408349461,1.5169704245334497
3,0.28832102373711443,0.1855287569573284
4,0.02764722145424385,0.05456728145803776
5,0.015798412259567914,0.0
