HA41,0,1
838,0.003949603064891978,0.0
881,0.0,0.010913456291607553
882,0.003949603064891978,0.0
909,0.0,0.010913456291607553
920,0.003949603064891978,0.0
923,0.003949603064891978,0.0
924,0.003949603064891978,0.0
927,0.003949603064891978,0.0
931,0.003949603064891978,0.0
932,0.003949603064891978,0.0
935,0.003949603064891978,0.0
938,0.0,0.010913456291607553
939,0.003949603064891978,0.0
950,0.003949603064891978,0.0
951,0.003949603064891978,0.0
954,0.0,0.010913456291607553
958,0.003949603064891978,0.0
959,0.003949603064891978,0.0
960,0.007899206129783957,0.010913456291607553
963,0.003949603064891978,0.0
967,0.003949603064891978,0.0
971,0.0,0.010913456291607553
975,0.003949603064891978,0.0
977,0.003949603064891978,0.0
983,0.0,0.010913456291607553
985,0.003949603064891978,0.0
986,0.003949603064891978,0.0
988,0.003949603064891978,0.010913456291607553
991,0.003949603064891978,0.0
996,0.003949603064891978,0.0
998,0.003949603064891978,0.0
1001,0.003949603064891978,0.010913456291607553
1002,0.007899206129783957,0.0
1003,0.003949603064891978,0.0
1005,0.003949603064891978,0.0
1007,0.0,0.010913456291607553
1008,0.007899206129783957,0.010913456291607553
1011,0.003949603064891978,0.0
1012,0.0,0.021826912583215105
1017,0.003949603064891978,0.010913456291607553
1018,0.003949603064891978,0.0
1019,0.0,0.010913456291607553
1020,0.003949603064891978,0.0
1021,0.011848809194675935,0.0
1022,0.003949603064891978,0.0
1023,0.011848809194675935,0.010913456291607553
1024,0.003949603064891978,0.010913456291607553
1025,0.0,0.010913456291607553
1026,0.007899206129783957,0.010913456291607553
1027,0.003949603064891978,0.0
1028,0.007899206129783957,0.0
1029,0.003949603064891978,0.0
1030,0.003949603064891978,0.021826912583215105
1031,0.003949603064891978,0.0
1032,0.007899206129783957,0.0
1033,0.007899206129783957,0.010913456291607553
1035,0.0,0.010913456291607553
1037,0.007899206129783957,0.0
1038,0.0,0.010913456291607553
1039,0.0,0.010913456291607553
1041,0.011848809194675935,0.0
1042,0.003949603064891978,0.010913456291607553
1043,0.007899206129783957,0.0
1044,0.003949603064891978,0.010913456291607553
1046,0.011848809194675935,0.0
1047,0.007899206129783957,0.0
1049,0.003949603064891978,0.0
1051,0.003949603064891978,0.0
1052,0.003949603064891978,0.0
1054,0.0,0.010913456291607553
1055,0.007899206129783957,0.0
1056,0.0,0.010913456291607553
1057,0.011848809194675935,0.03274036887482266
1058,0.011848809194675935,0.0
1059,0.007899206129783957,0.021826912583215105
1060,0.011848809194675935,0.0
1061,0.007899206129783957,0.021826912583215105
1062,0.003949603064891978,0.010913456291607553
1063,0.003949603064891978,0.0
1064,0.003949603064891978,0.010913456291607553
1065,0.007899206129783957,0.03274036887482266
1066,0.011848809194675935,0.0
1067,0.015798412259567914,0.010913456291607553
1068,0.015798412259567914,0.0
1069,0.007899206129783957,0.010913456291607553
1070,0.011848809194675935,0.0
1072,0.0,0.03274036887482266
1073,0.003949603064891978,0.0
1074,0.01974801532445989,0.03274036887482266
1075,0.003949603064891978,0.0
1076,0.01974801532445989,0.010913456291607553
1077,0.011848809194675935,0.010913456291607553
1078,0.007899206129783957,0.010913456291607553
1079,0.003949603064891978,0.0
1081,0.003949603064891978,0.021826912583215105
1082,0.02764722145424385,0.0
1083,0.007899206129783957,0.010913456291607553
1084,0.003949603064891978,0.0
1085,0.007899206129783957,0.021826912583215105
1086,0.015798412259567914,0.010913456291607553
1087,0.011848809194675935,0.0
1088,0.01974801532445989,0.021826912583215105
1089,0.01974801532445989,0.0
1090,0.011848809194675935,0.0
1091,0.015798412259567914,0.010913456291607553
1092,0.015798412259567914,0.010913456291607553
1093,0.015798412259567914,0.021826912583215105
1094,0.02369761838935187,0.010913456291607553
1095,0.007899206129783957,0.0
1096,0.015798412259567914,0.05456728145803776
1097,0.007899206129783957,0.010913456291607553
1098,0.003949603064891978,0.0
1099,0.011848809194675935,0.010913456291607553
1100,0.02369761838935187,0.03274036887482266
1101,0.01974801532445989,0.010913456291607553
1102,0.015798412259567914,0.010913456291607553
1103,0.007899206129783957,0.021826912583215105
1104,0.007899206129783957,0.010913456291607553
1105,0.015798412259567914,0.0
1106,0.011848809194675935,0.05456728145803776
1107,0.011848809194675935,0.021826912583215105
1108,0.003949603064891978,0.0
1109,0.011848809194675935,0.0
1110,0.015798412259567914,0.03274036887482266
1111,0.007899206129783957,0.021826912583215105
1112,0.007899206129783957,0.021826912583215105
1113,0.011848809194675935,0.03274036887482266
1114,0.007899206129783957,0.010913456291607553
1115,0.02369761838935187,0.04365382516643021
1116,0.003949603064891978,0.010913456291607553
1117,0.011848809194675935,0.03274036887482266
1118,0.03949603064891978,0.0
1119,0.007899206129783957,0.021826912583215105
1120,0.011848809194675935,0.03274036887482266
1121,0.03159682451913583,0.05456728145803776
1122,0.02764722145424385,0.010913456291607553
1123,0.03159682451913583,0.021826912583215105
1124,0.011848809194675935,0.021826912583215105
1125,0.043445633713811764,0.010913456291607553
1126,0.02764722145424385,0.03274036887482266
1127,0.01974801532445989,0.03274036887482266
1128,0.02369761838935187,0.04365382516643021
1129,0.007899206129783957,0.0
1130,0.01974801532445989,0.021826912583215105
1131,0.01974801532445989,0.08730765033286042
1132,0.015798412259567914,0.021826912583215105
1133,0.011848809194675935,0.03274036887482266
1134,0.011848809194675935,0.03274036887482266
1135,0.01974801532445989,0.05456728145803776
1136,0.01974801532445989,0.021826912583215105
1137,0.015798412259567914,0.0
1138,0.007899206129783957,0.021826912583215105
1139,0.015798412259567914,0.021826912583215105
1140,0.015798412259567914,0.021826912583215105
1141,0.011848809194675935,0.04365382516643021
1142,0.01974801532445989,0.04365382516643021
1143,0.01974801532445989,0.010913456291607553
1144,0.01974801532445989,0.03274036887482266
1145,0.02369761838935187,0.021826912583215105
1146,0.02369761838935187,0.021826912583215105
1147,0.02764722145424385,0.010913456291607553
1148,0.01974801532445989,0.010913456291607553
1149,0.01974801532445989,0.021826912583215105
1150,0.02369761838935187,0.04365382516643021
1151,0.011848809194675935,0.04365382516643021
1152,0.007899206129783957,0.04365382516643021
1153,0.015798412259567914,0.021826912583215105
1154,0.011848809194675935,0.03274036887482266
1155,0.015798412259567914,0.03274036887482266
1156,0.02369761838935187,0.010913456291607553
